timestamp,claude_total,claude_merged,copilot_total,copilot_merged,codex_total,codex_merged,cursor_total,cursor_merged,devin_total,devin_merged,codegen_total,codegen_merged
2025‑06‑30 03:27:21,4472,3374,20828,12394,544034,469749,3066,2263,30735,18737,4245,1728
2025‑06‑30 06:00:57,4474,3374,20896,12428,545033,470668,3090,2281,30747,18746,4246,1728
2025‑06‑30 09:01:39,4485,3384,20962,12476,546354,471768,3105,2291,30757,18751,4238,1722
2025‑06‑30 12:01:07,4493,3390,21033,12513,547931,473169,3120,2307,30779,18771,4242,1724
2025‑06‑30 15:01:08,4500,3397,21158,12579,549946,474947,3148,2329,30776,18762,4247,1725
2025‑06‑30 18:00:50,4487,3391,21303,12637,551546,476298,3257,2394,30757,18747,4247,1726
2025‑06‑30 21:00:55,4496,3400,21447,12696,553283,478023,3357,2453,30768,18753,4247,1726
2025‑07‑01 00:01:09,4500,3406,21622,12733,554975,479537,3474,2519,30776,18758,4140,1663
2025‑07‑01 03:28:44,4518,3421,21775,12780,556608,481024,3582,2592,30786,18774,4142,1664
2025‑07‑01 06:00:52,4546,3422,21861,12825,557806,482077,3665,2649,30796,18780,4143,1664
2025‑07‑01 09:01:58,4592,3425,21987,12886,558922,483024,3799,2749,30808,18789,4146,1664
2025‑07‑01 12:01:01,4625,3449,22119,12953,560340,484317,3930,2847,30827,18806,4150,1667
2025‑07‑01 15:01:12,4649,3480,22291,13025,562147,485927,4061,2934,30846,18815,4152,1669
2025‑07‑01 18:01:02,4680,3484,22471,13130,564126,487708,4216,3041,30856,18820,4155,1672
2025‑07‑01 21:01:00,4686,3490,22616,13210,564801,488116,4442,3229,30879,18832,4162,1674
2025‑07‑02 00:01:11,4696,3498,22728,13259,565964,489107,4545,3298,30903,18849,4167,1677
2025‑07‑02 03:23:39,4743,3523,22824,13316,567124,490146,4696,3411,30903,18853,4172,1680
2025‑07‑02 06:00:54,4772,3553,22912,13357,568407,491337,4763,3466,30939,18869,4177,1680
2025‑07‑02 09:01:53,4792,3570,23050,13434,570000,492775,4875,3554,30964,18887,4180,1680
2025‑07‑02 12:01:01,4800,3576,23178,13499,571525,494097,4983,3631,30990,18899,4165,1675
2025‑07‑02 15:00:55,4825,3602,23398,13605,572656,495040,5120,3745,31015,18913,4165,1676
2025‑07‑02 18:01:02,4842,3614,23535,13674,574487,496647,5253,3854,31047,18924,4167,1677
2025‑07‑02 21:00:57,4854,3628,23697,13762,576748,498637,5406,3970,31072,18941,4167,1677
2025‑07‑03 00:01:15,4859,3630,23890,13897,577820,499566,5491,4033,31071,18949,4169,1677
2025‑07‑03 03:25:00,4872,3646,24002,13952,579420,501049,5576,4100,31097,18963,4171,1678
2025‑07‑03 06:01:09,4881,3665,24091,14000,580221,501778,5685,4172,31116,18972,4171,1678
2025‑07‑03 09:01:29,4891,3678,24199,14055,581049,502607,5792,4248,31145,18990,4171,1678
2025‑07‑03 12:00:59,4905,3693,24304,14110,582217,503612,5892,4318,31174,19013,4167,1675
2025‑07‑03 15:01:08,4919,3721,24448,14195,583671,504893,6026,4428,31204,19034,4168,1675
2025‑07‑03 18:00:54,4928,3732,24686,14294,585097,506175,6173,4542,31229,19049,4169,1676
2025‑07‑03 21:00:58,4937,3738,24869,14387,586319,507216,6299,4626,31251,19069,4170,1676
2025‑07‑04 00:01:05,4948,3751,24970,14453,587827,508563,6470,4737,31285,19085,4171,1676
2025‑07‑04 03:23:14,4957,3762,25075,14485,589113,509696,6613,4841,31311,19105,4171,1676
2025‑07‑04 06:00:52,4965,3768,25138,14521,590046,510459,6729,4923,31331,19117,4171,1677
2025‑07‑04 09:01:14,4977,3784,25272,14577,591263,511504,6817,4980,31357,19144,4172,1677
2025‑07‑04 12:00:54,4973,3785,25469,14682,592408,512344,6963,5081,31376,19161,4173,1678
2025‑07‑04 15:00:57,4986,3798,25639,14781,594102,513782,7106,5181,31395,19179,4173,1680
2025‑07‑04 18:00:55,4999,3803,25785,14865,596310,515770,7253,5295,31421,19201,4175,1681
2025‑07‑04 21:00:53,5009,3808,25926,14943,599024,518271,7401,5411,31428,19211,4175,1681
2025‑07‑05 00:01:04,5015,3819,26058,15019,600966,520013,7489,5481,31435,19213,4175,1681
2025‑07‑05 03:20:36,5025,3827,26152,15073,601820,520689,7601,5560,31441,19221,4175,1682
2025‑07‑05 06:00:50,5034,3839,26220,15105,602635,521353,7720,5657,31450,19228,4175,1682
2025‑07‑05 09:00:47,5037,3857,26350,15177,603021,521650,7855,5775,31453,19236,4175,1682
2025‑07‑05 12:01:07,5046,3864,26458,15259,604445,522916,7983,5886,31464,19247,4175,1683
2025‑07‑05 15:00:53,5056,3882,26576,15343,606011,524320,8154,6011,31481,19260,4175,1683
2025‑07‑05 18:00:48,5066,3888,26683,15402,607512,525673,8303,6116,31497,19270,4175,1683
2025‑07‑05 21:00:56,5075,3894,26763,15441,609055,527070,8414,6211,31500,19277,4178,1686
2025‑07‑06 00:01:14,5076,3897,26854,15483,610528,528372,8566,6337,31509,19281,4178,1686
2025‑07‑06 03:28:02,5083,3900,26914,15523,611966,529642,8703,6450,31520,19288,4180,1688
2025‑07‑06 06:00:51,5098,3910,26974,15563,613196,530790,8777,6508,31522,19285,4181,1688
2025‑07‑06 09:00:45,5102,3915,27063,15605,614230,531678,8899,6611,31532,19293,4181,1688
2025‑07‑06 12:00:58,5105,3918,27155,15656,615388,532681,9027,6722,31540,19298,4182,1689
2025‑07‑06 15:00:51,5111,3924,27265,15703,617473,534556,9221,6877,31548,19302,4181,1688
2025‑07‑06 18:00:58,5121,3931,27377,15763,619200,536045,9383,6999,31567,19309,4182,1689
2025‑07‑06 21:00:55,5123,3936,27487,15823,620978,537654,9416,7014,31575,19318,4198,1696
2025‑07‑07 00:00:59,5128,3946,27586,15877,622232,538766,9554,7135,31585,19324,4197,1697
2025‑07‑07 03:27:34,5142,3957,27707,15938,623787,540128,9681,7228,31608,19338,4207,1703
2025‑07‑07 06:00:57,5152,3965,27791,15970,625017,541283,9755,7296,31632,19361,4211,1706
2025‑07‑07 09:01:51,5069,3886,27901,16005,626382,542490,9840,7370,31652,19372,4215,1710
2025‑07‑07 12:00:56,5075,3896,28040,16079,626964,543006,9970,7482,31660,19379,4215,1710
2025‑07‑07 15:01:03,5081,3924,28198,16178,628851,544701,10120,7582,31694,19394,4215,1710
2025‑07‑07 18:00:55,5089,3931,28504,16363,630727,546404,10284,7721,31714,19404,4216,1710
2025‑07‑07 21:00:52,5113,3947,28675,16464,632469,547957,10409,7815,31718,19408,4222,1712
2025‑07‑08 00:01:07,5124,3953,28755,16491,635144,550359,10533,7915,31732,19414,4234,1719
2025‑07‑08 03:24:18,5134,3965,28875,16557,636703,551776,10649,8012,31750,19421,4253,1725
2025‑07‑08 06:01:04,5142,3982,28968,16602,637526,552491,10755,8089,31765,19436,4258,1726
2025‑07‑08 09:02:01,5167,4008,29119,16658,638371,553312,10876,8189,31775,19448,4259,1727
2025‑07‑08 12:00:57,5176,4024,29294,16729,639174,554238,11011,8288,31784,19449,4260,1727
2025‑07‑08 15:00:57,5194,4040,29547,16855,641079,555920,11142,8404,31803,19454,4260,1727
2025‑07‑08 18:01:03,5210,4051,29759,16959,642761,557436,11246,8483,31814,19467,4262,1728
2025‑07‑08 21:00:55,5219,4061,29911,17022,645347,559757,11389,8587,31818,19471,4263,1727
2025‑07‑09 00:01:02,5233,4073,30044,17098,646601,560942,11512,8685,31829,19481,4264,1728
2025‑07‑09 03:26:13,5253,4083,30165,17161,647962,562205,11585,8750,31848,19495,4268,1731
2025‑07‑09 06:00:54,5269,4107,30285,17237,648800,562963,11715,8852,31862,19504,4269,1731
2025‑07‑09 09:02:26,5295,4133,30450,17312,650077,564113,11861,8972,31876,19515,4270,1732
2025‑07‑09 12:01:05,5306,4147,30591,17346,651549,565408,11972,9051,31892,19523,4273,1734
2025‑07‑09 15:01:02,5327,4172,30774,17433,651603,565370,12123,9183,31908,19534,4277,1736
2025‑07‑09 18:00:59,5340,4178,31043,17549,654850,568390,12281,9301,31929,19546,4283,1740
2025‑07‑09 21:01:06,5347,4184,31133,17607,656676,570114,12477,9440,31942,19550,4288,1742
2025‑07‑10 00:01:16,5361,4194,31293,17677,658534,571852,12598,9541,31957,19562,4302,1750
2025‑07‑10 03:25:56,5385,4212,31441,17761,659733,572981,12739,9645,31977,19580,4305,1751
2025‑07‑10 06:00:57,5408,4227,31563,17817,660524,573705,12834,9718,32058,19649,4306,1751
2025‑07‑10 09:01:58,5421,4240,31758,17898,661856,574768,12948,9820,31906,19490,4310,1753
2025‑07‑10 12:01:00,5389,4209,31880,17959,662776,575569,13075,9921,31922,19494,4312,1756
2025‑07‑10 15:00:58,5413,4238,32025,18016,664826,577440,13284,10075,31933,19507,4315,1756
2025‑07‑10 18:00:54,5432,4258,32165,18078,665925,578407,13447,10215,31941,19507,4322,1756
2025‑07‑10 21:01:00,5440,4270,32361,18174,668150,580429,13609,10324,31965,19516,4325,1757
2025‑07‑11 00:00:59,5465,4289,32516,18265,669442,581644,13753,10449,32001,19528,4334,1761
2025‑07‑11 03:28:19,5493,4311,32676,18342,670334,582425,13913,10575,32022,19556,4336,1761
2025‑07‑11 06:00:52,5508,4331,32736,18339,670993,583008,14018,10667,32026,19556,4338,1761
2025‑07‑11 09:01:46,5527,4344,32951,18440,671982,583913,14127,10751,32037,19558,4349,1764
2025‑07‑11 12:00:58,5545,4364,33103,18536,673059,584837,14299,10881,32057,19571,4351,1765
2025‑07‑11 15:00:58,5566,4402,33281,18613,674356,585896,14462,10993,32069,19584,4354,1765
2025‑07‑11 18:01:01,5592,4417,33520,18762,675997,587340,14615,11106,32077,19587,4356,1765
2025‑07‑11 21:00:53,5598,4422,33728,18872,677106,588360,14742,11204,32086,19596,4360,1767
2025‑07‑12 00:01:09,5604,4429,33891,18969,678516,589645,14859,11279,32109,19611,4362,1767
2025‑07‑12 03:27:40,5624,4447,34020,19037,678571,589628,14970,11352,32119,19616,4362,1768
2025‑07‑12 06:00:50,5642,4458,34141,19113,679304,590289,15044,11393,32118,19612,4363,1768
2025‑07‑12 09:00:48,5660,4473,34270,19191,680177,591098,15159,11489,32076,19571,4363,1768
2025‑07‑12 12:00:56,5680,4488,34407,19268,681157,591903,15277,11584,32082,19573,4366,1769
2025‑07‑12 15:00:55,5690,4525,34595,19363,681671,592294,15404,11688,32089,19579,4366,1770
2025‑07‑12 18:00:53,5715,4554,34759,19478,683381,593821,15530,11771,32103,19592,4377,1776
2025‑07‑12 21:00:56,5733,4568,34943,19575,684378,594708,15621,11846,32109,19593,4383,1780
2025‑07‑13 00:01:10,5742,4580,35108,19634,685947,596134,15739,11932,32113,19596,4385,1780
2025‑07‑13 03:29:17,5771,4608,35277,19744,687271,597309,15844,12020,32125,19605,4389,1782
2025‑07‑13 06:00:57,5786,4639,35391,19800,688236,598162,15914,12076,32141,19613,4390,1783
2025‑07‑13 09:00:57,5810,4672,35495,19874,688990,598836,16097,12196,32154,19621,4391,1784
2025‑07‑13 12:01:03,5844,4700,35686,19991,690307,599999,16175,12246,32160,19624,4395,1787
2025‑07‑13 15:00:48,5864,4717,35881,20071,691967,601589,16305,12339,32175,19634,4399,1787
2025‑07‑13 18:00:55,5898,4739,36018,20145,693338,602789,16502,12492,32190,19646,4400,1787
2025‑07‑13 21:00:54,5920,4759,36181,20252,694969,604180,16662,12591,32210,19661,4415,1796
2025‑07‑14 00:01:12,5941,4771,36363,20343,697204,606258,16779,12682,32227,19674,4435,1814
2025‑07‑14 03:29:20,5970,4788,36473,20426,698003,606982,16852,12747,32250,19698,4436,1814
2025‑07‑14 06:00:59,5992,4808,36482,20481,698658,607561,16941,12812,32257,19701,4439,1816
2025‑07‑14 09:03:57,6012,4822,36659,20598,699593,608351,17096,12927,32270,19709,4440,1817
2025‑07‑14 12:01:11,5999,4814,36818,20679,700721,609321,17220,13016,32281,19716,4442,1817
2025‑07‑14 15:01:00,6036,4851,36989,20777,699863,608615,17329,13107,32289,19724,4446,1817
2025‑07‑14 18:01:04,6076,4878,37219,20913,701037,609615,17479,13219,32305,19731,4454,1822
2025‑07‑14 21:00:59,6102,4887,37480,21039,702295,610727,17608,13306,32320,19737,4461,1825
2025‑07‑15 00:01:19,6124,4913,37761,21210,703919,612236,17706,13391,32342,19753,4461,1825
2025‑07‑15 03:28:48,6152,4941,37978,21288,704857,613077,17854,13503,32359,19767,4464,1830
2025‑07‑15 06:01:02,6171,4963,38181,21367,705716,613856,17928,13557,32385,19783,4468,1832
2025‑07‑15 09:05:29,6197,4979,38322,21437,706457,614515,18041,13644,32410,19804,4476,1833
2025‑07‑15 12:01:10,6227,4999,38544,21569,710056,617761,18181,13748,32439,19822,4468,1832
2025‑07‑15 15:01:06,6229,4997,38800,21718,712003,619433,18332,13854,32462,19836,4469,1833
2025‑07‑15 18:01:04,6258,5012,38954,21773,713550,620804,18499,13971,32492,19852,4471,1834
2025‑07‑15 21:00:53,6278,5028,39194,21922,715333,622434,18655,14100,32527,19868,4474,1834
2025‑07‑16 00:01:13,6326,5066,39406,22023,716629,623642,18796,14208,32545,19880,4478,1837
2025‑07‑16 03:28:15,6341,5075,39555,22118,718113,624843,18931,14308,32566,19898,4483,1842
2025‑07‑16 06:01:01,6353,5089,39572,22109,718332,625130,19012,14363,32584,19905,4486,1847
2025‑07‑16 09:03:06,6372,5105,39728,22200,718986,625689,19129,14435,32593,19908,4486,1847
2025‑07‑16 12:00:59,6388,5113,39956,22335,720700,627276,19267,14541,32627,19921,4487,1847
2025‑07‑16 15:01:07,6389,5125,40159,22432,722678,629059,19415,14657,32650,19933,4490,1847
2025‑07‑16 18:01:04,6401,5135,40407,22562,724255,630450,19583,14788,32660,19939,4494,1850
2025‑07‑16 21:01:02,6411,5144,40610,22657,726014,632053,19712,14889,32690,19957,4494,1850
2025‑07‑17 00:01:08,6433,5162,40823,22779,726881,632819,19815,14961,32698,19967,4497,1850
2025‑07‑17 03:28:11,6454,5176,41007,22873,727385,633282,19941,15042,32637,19910,4498,1850
2025‑07‑17 06:01:02,6460,5187,41121,22935,727831,633670,20095,15157,32655,19914,4499,1851
2025‑07‑17 09:02:47,6475,5195,41336,23061,728933,634635,20276,15293,32643,19893,4500,1851
2025‑07‑17 12:00:56,6492,5212,41533,23181,730028,635613,20417,15404,32672,19910,4501,1851
2025‑07‑17 15:01:02,6512,5225,41838,23375,732170,637576,20580,15522,32690,19921,4502,1852
2025‑07‑17 18:01:01,6527,5235,42050,23499,733875,639100,20727,15621,32713,19933,4505,1852
2025‑07‑17 21:00:57,6538,5246,42265,23622,735257,640317,20949,15792,32728,19940,4512,1856
2025‑07‑18 00:00:58,6557,5264,42481,23727,736423,641336,21072,15893,32740,19949,4519,1858
2025‑07‑18 03:28:33,6571,5271,42817,23911,737233,642042,21170,15983,32726,19924,4519,1859
2025‑07‑18 06:01:02,6589,5285,42945,23982,738060,642765,21256,16057,32738,19930,4520,1859
2025‑07‑18 09:02:57,6601,5297,43132,24095,739338,643861,21406,16166,32752,19941,4520,1859
2025‑07‑18 12:00:57,6625,5314,43305,24187,740950,645328,21557,16300,32762,19951,4533,1861
2025‑07‑18 15:00:58,6665,5348,43575,24361,742302,646566,21711,16422,32782,19967,4547,1875
2025‑07‑18 18:00:59,6695,5368,43833,24453,743500,647593,21817,16514,32820,19994,4565,1877
2025‑07‑18 21:00:49,6712,5380,44084,24613,745122,649073,21920,16591,32840,20001,4572,1894
2025‑07‑19 00:01:23,6731,5400,44269,24756,746138,649978,22019,16670,32864,20018,4583,1900
2025‑07‑19 03:26:37,6749,5409,44438,24856,746663,650396,22119,16749,32876,20022,4589,1902
2025‑07‑19 06:00:56,6754,5415,44579,24938,747456,651123,22215,16819,32885,20025,4589,1902
2025‑07‑19 09:00:48,6768,5432,44690,25019,748601,652072,22321,16904,32893,20037,4590,1902
2025‑07‑19 12:01:02,6750,5422,44775,25072,749337,652662,22441,17010,32900,20044,4600,1910
2025‑07‑19 15:01:00,6758,5424,44994,25226,751012,654145,22562,17093,32921,20054,4610,1915
2025‑07‑19 18:00:54,6770,5433,45195,25369,752097,655125,22681,17184,32936,20062,4613,1917
2025‑07‑19 21:00:57,6776,5436,45389,25507,753574,656420,22805,17263,32950,20069,4615,1919
2025‑07‑20 00:01:08,6786,5447,45620,25681,754855,657590,22953,17361,32963,20080,4616,1920
2025‑07‑20 03:30:24,6801,5460,45787,25789,755978,658593,23086,17456,32979,20092,4617,1920
2025‑07‑20 06:00:52,6810,5470,45853,25834,757107,659610,23193,17529,32989,20103,4618,1920
2025‑07‑20 09:00:56,6831,5485,46003,25931,758853,661205,23334,17637,32985,20106,4618,1920
2025‑07‑20 12:00:58,6848,5498,46143,26045,759922,662190,23459,17737,32987,20110,4623,1925
2025‑07‑20 15:00:57,6862,5512,46347,26190,760594,662919,23655,17894,32995,20112,4628,1926
2025‑07‑20 18:00:56,6875,5520,46529,26343,762233,664432,23844,18047,32999,20126,4628,1926
2025‑07‑20 21:00:46,6891,5533,46754,26537,763621,665679,24003,18187,33019,20138,4631,1927
2025‑07‑21 00:01:15,6905,5542,46889,26620,764967,666884,24147,18303,33050,20152,4641,1933
2025‑07‑21 03:29:56,6932,5562,47047,26736,766184,667994,24355,18499,33074,20166,4647,1937
2025‑07‑21 06:00:59,6939,5564,47147,26822,766575,668343,24413,18547,33094,20173,4648,1937
2025‑07‑21 09:03:54,6948,5571,47301,26916,767637,669276,24599,18696,33133,20203,4648,1938
2025‑07‑21 12:01:08,6970,5590,47499,27039,768654,670174,24825,18862,33157,20232,4654,1942
2025‑07‑21 15:00:59,6979,5597,47814,27239,769927,671315,25007,18995,33175,20249,4660,1943
2025‑07‑21 18:01:00,6995,5612,48203,27461,771453,672663,25264,19197,33192,20259,4664,1946
2025‑07‑21 21:00:55,7026,5624,48407,27605,772262,673306,25545,19437,33184,20246,4668,1949
2025‑07‑22 00:01:03,7034,5632,48637,27737,774054,674986,25739,19595,33205,20258,4672,1949
2025‑07‑22 03:28:37,7049,5648,48796,27862,775454,676280,25915,19713,33228,20267,4674,1949
2025‑07‑22 06:00:49,7063,5656,48873,27932,775541,676382,26122,19890,33240,20273,4680,1953
2025‑07‑22 09:03:11,7079,5670,48933,27971,776947,677716,26346,20084,33250,20277,4684,1955
2025‑07‑22 12:00:59,7094,5680,49032,28034,778032,678730,26601,20302,33278,20291,4706,1962
2025‑07‑22 15:01:23,7111,5695,49292,28192,779143,679622,26829,20487,33295,20306,4712,1965
2025‑07‑22 18:00:56,7118,5706,49580,28354,780022,680432,27045,20666,33349,20331,4732,1969
2025‑07‑22 21:00:58,7129,5720,49868,28496,781884,682113,27249,20836,33386,20352,4727,1964
2025‑07‑23 00:01:17,7154,5738,50030,28585,782089,682189,27474,21001,33408,20365,4729,1967
2025‑07‑23 03:29:04,7169,5755,50194,28683,783319,683324,27631,21126,33298,20270,4733,1970
2025‑07‑23 06:01:25,7182,5768,50283,28730,784379,684217,27755,21217,33318,20281,4748,1974
2025‑07‑23 09:03:50,7200,5777,50508,28876,785546,685265,27925,21340,33346,20295,4753,1988
2025‑07‑23 12:00:56,7213,5782,50725,29037,787090,686634,28083,21461,33392,20313,4762,1991
2025‑07‑23 15:01:43,7226,5791,50998,29210,788106,687551,28277,21614,33429,20338,4770,1999
2025‑07‑23 18:00:56,7261,5813,51280,29383,790444,689510,28450,21728,33460,20353,4778,2000
2025‑07‑23 21:00:55,7268,5819,51497,29543,791925,690805,28601,21836,33481,20365,4782,2001
2025‑07‑24 00:01:16,7292,5838,51727,29662,792967,691780,28732,21940,33494,20372,4782,2001
2025‑07‑24 03:28:45,7320,5861,51933,29753,794250,692940,28903,22071,33533,20403,4770,1994
2025‑07‑24 06:00:59,7341,5877,52059,29812,795143,693757,28996,22140,33550,20418,4786,2000
2025‑07‑24 09:03:14,7367,5899,52275,29955,796123,694631,29239,22319,33576,20431,4792,2002
2025‑07‑24 12:00:59,7380,5910,52451,30071,797397,695797,29393,22448,33606,20450,4801,2012
2025‑07‑24 15:01:03,7399,5924,52715,30260,798287,696575,29647,22657,33632,20476,4808,2018
2025‑07‑24 18:00:58,7414,5936,52904,30384,800293,698415,29907,22873,33671,20482,4816,2024
2025‑07‑24 21:01:04,7436,5955,53203,30559,802561,700448,30086,22993,33707,20506,4823,2028
2025‑07‑25 00:01:04,7455,5967,53497,30773,804041,701724,30278,23144,33739,20525,4826,2030
2025‑07‑25 03:28:42,7465,5980,53716,30899,805318,702786,30476,23215,33769,20544,4829,2032
2025‑07‑25 06:01:00,7481,6000,53886,31029,805743,703173,30694,23271,33781,20551,4832,2033
2025‑07‑25 09:02:44,7496,6012,54139,31177,807311,704601,31030,23406,33798,20559,4835,2036
2025‑07‑25 12:00:56,7519,6028,54369,31352,808409,705617,31322,23515,33809,20567,4836,2037
2025‑07‑25 15:00:55,7539,6043,54653,31541,809712,706815,31588,23601,33831,20578,4837,2037
2025‑07‑25 18:00:58,7553,6054,54892,31719,811707,708589,31949,23747,33853,20591,4843,2040
2025‑07‑25 21:00:57,7567,6065,55044,31793,812439,709258,32257,23846,33876,20611,4849,2043
2025‑07‑26 00:01:12,7579,6071,55221,31925,813669,710370,32453,23932,33910,20637,4841,2038
2025‑07‑26 03:28:05,7599,6085,55327,31972,814873,711451,32673,24000,33930,20649,4848,2041
2025‑07‑26 06:00:51,7609,6093,55507,32097,815665,712148,32907,24111,33988,20660,4852,2042
2025‑07‑26 09:00:51,7596,6086,55685,32209,816688,712992,33108,24155,34008,20682,4858,2043
2025‑07‑26 12:00:55,7624,6110,55778,32286,817776,713988,33380,24285,34003,20670,4862,2044
2025‑07‑26 15:00:57,7641,6125,56054,32481,819808,715853,33616,24370,34007,20672,4862,2044
2025‑07‑26 18:00:58,7657,6138,56230,32618,821434,717342,33959,24508,34013,20675,4866,2047
2025‑07‑26 21:00:48,7675,6155,56405,32745,823029,718771,34173,24536,34006,20667,4869,2048
2025‑07‑27 00:01:10,7683,6161,56615,32865,824275,719835,34373,24606,34018,20676,4869,2049
2025‑07‑27 03:30:40,7696,6175,56766,32975,825763,721203,34611,24747,34031,20684,4877,2049
2025‑07‑27 06:00:49,7700,6177,56853,33028,827755,722998,34742,24798,34039,20686,4881,2057
2025‑07‑27 09:01:14,7721,6192,57034,33168,828567,723698,35045,24932,34053,20693,4891,2063
2025‑07‑27 12:01:05,7735,6199,57246,33317,829476,724497,35441,25132,34063,20700,4891,2062
2025‑07‑27 15:00:37,7741,6205,57478,33502,830918,725849,35819,25343,34071,20718,4896,2067
2025‑07‑27 18:01:01,7745,6205,57853,33691,831620,726777,36209,25542,34079,20720,4899,2069
2025‑07‑27 21:00:46,7757,6214,58206,33878,832830,727865,36437,25663,34082,20725,4902,2073
2025‑07‑28 00:01:12,7763,6222,58388,33978,833935,728790,36697,25777,34097,20731,4912,2077
2025‑07‑28 03:30:18,7774,6233,58586,34114,835259,729925,36922,25857,34122,20742,4912,2080
2025‑07‑28 06:01:32,7784,6243,58761,34223,836028,730601,37127,25942,34138,20747,4916,2083
2025‑07‑28 09:03:44,7805,6260,58982,34388,837185,731611,37502,26091,34139,20748,4919,2085
2025‑07‑28 12:01:01,7825,6275,59281,34565,837937,732255,37884,26252,34162,20756,4928,2092
2025‑07‑28 15:01:21,7837,6278,59539,34731,839512,733670,38126,26296,34184,20759,4944,2109
2025‑07‑28 18:00:55,7851,6290,59909,34949,841408,735357,38541,26466,34228,20783,4953,2115
2025‑07‑28 21:00:50,7849,6289,60171,35085,843078,736911,38876,26609,34270,20805,4967,2117
2025‑07‑29 03:32:07,7875,6310,60516,35315,845451,739067,39342,26815,34269,20821,4956,2105
2025‑07‑29 06:01:18,7896,6325,60765,35489,846524,740000,39526,26887,34327,20828,4971,2112
2025‑07‑29 09:03:42,7908,6331,60985,35648,847794,741135,39817,27008,34351,20846,4978,2114
2025‑07‑29 12:01:01,7917,6338,61170,35761,848454,741697,40135,27146,34392,20856,4985,2116
2025‑07‑29 15:02:15,7930,6346,61448,35906,850158,743232,40588,27358,34423,20878,4989,2117
2025‑07‑29 18:01:00,7940,6356,61772,36115,851392,744273,40930,27501,34531,20917,4998,2124
2025‑07‑29 21:00:55,7946,6368,62017,36270,852457,745200,41449,27723,34566,20933,5005,2127
2025‑07‑30 00:01:20,7973,6389,62274,36438,853792,746392,42017,28146,34610,20954,5010,2130
2025‑07‑30 03:29:50,7987,6398,62496,36574,855068,747492,42262,28259,34640,20974,5018,2134
2025‑07‑30 06:01:30,7988,6402,62668,36699,855772,748092,42516,28381,34657,20981,5026,2136
2025‑07‑30 09:04:12,7996,6406,62915,36856,856954,749169,42943,28579,34684,20988,5029,2137
2025‑07‑30 12:01:08,8006,6412,63266,37031,857901,750000,43164,28695,34716,20996,5032,2138
2025‑07‑30 15:00:57,8011,6422,63573,37228,858848,750831,43560,28886,34707,20981,5034,2139
2025‑07‑30 18:00:56,8017,6429,64045,37500,860649,752458,44114,29154,34743,20998,5039,2141
2025‑07‑30 21:00:54,8029,6436,64145,37578,861854,753549,44246,29120,34843,21012,5041,2143
2025‑07‑31 00:01:04,8029,6435,64411,37760,862884,754505,44494,29260,34867,21025,5045,2150
2025‑07‑31 03:29:33,8039,6443,64691,37936,864122,755590,44759,29377,34891,21052,5052,2154
2025‑07‑31 06:00:56,8050,6452,64864,38052,864972,756339,45239,29677,34917,21070,5056,2156
2025‑07‑31 09:03:24,8075,6469,65068,38174,865891,757178,45603,29837,34930,21075,5060,2159
2025‑07‑31 12:01:06,8092,6483,65292,38285,866837,758027,45979,30011,34966,21106,5066,2163
2025‑07‑31 15:01:24,8123,6502,65621,38458,868733,759664,46333,30151,34998,21127,5069,2167
2025‑07‑31 18:00:55,8150,6527,66031,38617,870260,761035,46815,30398,35064,21164,5074,2170
2025‑07‑31 21:00:55,8158,6533,66304,38784,871565,762219,47144,30561,35002,21176,5082,2177
2025‑08‑01 00:01:08,8176,6550,66550,38946,872674,763170,47367,30656,35030,21199,5050,2157
2025‑08‑01 03:35:03,8203,6578,66646,38976,873877,764221,47613,30758,35038,21210,5058,2165
2025‑08‑01 06:01:50,8218,6590,66901,39174,874845,765024,47822,30845,35062,21226,5065,2173
2025‑08‑01 09:03:18,8228,6598,67150,39306,875223,765286,48148,30986,35091,21245,5070,2174
2025‑08‑01 12:00:53,8234,6604,67480,39527,876191,766121,48546,31177,35108,21262,5073,2175
2025‑08‑01 15:00:54,8256,6619,67780,39711,876183,766046,48875,31341,35131,21271,5077,2176
2025‑08‑01 18:01:03,8270,6633,68109,39881,877561,767393,49199,31487,35153,21282,5084,2180
2025‑08‑01 21:00:54,8281,6637,68407,40061,879171,768815,49534,31647,35191,21297,5094,2184
2025‑08‑02 00:01:19,8310,6665,68612,40216,880224,769831,49674,31684,35208,21312,5096,2186
2025‑08‑02 03:27:55,8329,6686,68799,40323,881400,770855,49887,31786,35252,21351,5095,2189
2025‑08‑02 06:00:53,8336,6695,68797,40277,882448,771810,50088,31879,35279,21365,5095,2189
2025‑08‑02 09:01:46,8354,6710,68991,40411,883430,772704,50301,31930,35291,21373,5101,2191
2025‑08‑02 12:01:08,8362,6717,69181,40555,885332,774487,50688,32099,35313,21389,5109,2195
2025‑08‑02 15:00:50,8371,6727,69342,40683,886050,775092,51080,32294,35344,21412,5109,2195
2025‑08‑02 18:00:56,8381,6735,69549,40836,887230,776117,51423,32473,35387,21443,5112,2197
2025‑08‑02 21:00:50,8390,6742,69832,41046,888819,777532,51823,32667,35396,21452,5119,2202
2025‑08‑03 00:01:05,8408,6756,70043,41192,889845,778431,52019,32777,35416,21462,5122,2209
2025‑08‑03 03:33:07,8424,6770,70189,41259,891004,779502,52004,32676,35443,21477,5125,2210
2025‑08‑03 06:01:05,8433,6778,70303,41337,892104,780462,52194,32751,35450,21482,5131,2215
